PassengerId,Transported
2755,True
3437,True
6472,False
3126,True
5858,False
6878,True
6314,False
6117,True
132,True
4241,True
2821,True
5586,True
5428,True
263,False
3982,True
3877,False
6792,True
1941,True
4352,False
3439,True
4093,True
2080,False
2002,False
1041,True
5141,True
4464,True
5379,True
6601,False
7001,True
1374,False
435,True
6744,True
503,True
5605,True
332,False
1888,True
1880,True
2405,False
2623,True
6323,True
3607,False
6670,False
742,False
2550,True
3668,True
2118,True
6365,False
1097,False
3611,True
5964,False
544,False
1056,False
4629,False
6894,True
2333,True
2298,False
4985,False
5241,False
5159,False
5978,False
2758,False
4504,True
5796,True
1421,False
6939,True
5537,True
2619,True
1477,True
3781,True
1142,True
927,True
177,False
865,True
1979,True
1261,False
4808,True
79,True
6768,False
4894,False
6991,False
642,False
3947,True
4229,True
3080,True
5430,True
101,False
2957,False
381,True
2228,False
233,False
1730,False
4930,False
3250,True
4500,False
5687,True
5250,False
1820,True
2229,False
1665,True
6147,True
3706,True
3125,False
5701,True
6777,True
2345,True
1536,False
756,True
6037,False
5782,True
2446,True
3043,True
1741,False
2770,False
2628,True
3898,True
3047,True
5550,True
2689,True
4129,False
5538,True
496,True
5402,True
6697,True
1683,True
2526,False
6958,True
4038,True
6193,True
3014,True
5559,False
1499,False
185,False
4730,False
6217,True
3484,False
4663,True
6286,False
2893,True
3796,True
957,False
3313,False
4801,False
7051,False
1317,True
1210,True
2127,True
1423,True
239,True
37,False
3707,True
5453,False
2937,False
2778,True
4006,False
1672,True
4217,True
3001,False
1144,False
1807,True
6676,False
1487,False
6641,True
2063,False
1554,False
4539,True
3995,False
5587,False
3295,True
2687,True
6582,False
3482,False
4210,False
6250,False
5520,True
1057,False
5992,True
4863,True
5902,True
3360,True
1706,False
3715,True
5736,True
5931,False
3870,False
408,False
2843,False
230,True
3698,False
50,False
321,False
1844,False
245,False
3785,False
6127,False
5967,False
4030,True
4355,False
6120,True
3337,True
1385,False
5741,False
2389,False
1197,True
4897,True
4979,True
2191,True
2498,True
5282,True
982,True
6149,False
1971,False
19,True
3039,False
5405,False
5657,True
6854,True
994,False
6311,False
1934,True
3617,True
2155,True
2458,True
65,True
318,True
1277,False
2117,False
2561,True
3960,False
5491,True
3135,False
852,False
6410,False
4647,False
3100,True
5935,False
217,False
5783,True
2917,True
4059,True
6245,True
4022,False
3103,True
786,False
4201,False
996,True
7000,True
5030,False
2656,True
5743,False
308,False
2943,False
538,True
3532,False
5946,True
1839,True
6657,False
1562,True
5576,True
5613,True
1046,True
5709,False
2239,True
500,True
1803,True
4538,True
4428,True
4015,True
1940,False
1103,False
4280,True
1244,False
6636,True
5960,True
3614,True
6648,True
2299,True
4967,True
3463,False
2850,False
932,False
1025,True
5662,True
2692,True
1297,True
1545,True
91,False
3945,False
6842,False
1558,False
5112,True
535,True
4239,True
511,True
2018,False
1620,False
3641,False
4871,False
5307,True
534,True
106,True
5552,False
2317,False
3871,True
6801,True
3407,True
800,True
3529,True
6548,True
429,True
2132,True
3790,False
7007,False
1862,False
2351,False
1817,True
5133,True
1954,True
437,False
5633,True
5103,True
6039,True
5660,True
6725,False
1002,True
3505,False
6129,True
4838,True
6591,False
576,False
4233,True
5140,False
6596,True
4550,True
1352,True
6263,True
2746,True
5081,True
4878,False
3318,False
3204,True
625,True
4180,True
4479,False
2977,False
4509,False
5255,False
2119,True
1175,True
2641,True
2464,False
1569,False
319,True
3078,False
7020,True
6597,True
61,False
2022,False
842,False
5259,False
5138,False
4913,True
2404,True
3276,True
169,True
1430,True
1652,True
1864,True
4776,False
3666,True
7103,True
4584,False
6247,False
2939,True
937,False
2825,True
6059,True
1729,False
1702,True
6121,True
179,True
2227,True
2181,False
2481,True
6309,True
1539,True
6094,True
3483,False
31,False
1375,False
3101,True
752,True
1740,False
393,False
168,False
5072,True
3745,True
6471,True
1535,True
4247,False
6589,True
6750,True
1561,False
2804,False
3305,False
1608,False
5563,True
6913,True
5434,False
2167,False
4827,True
5805,False
5721,True
3066,False
5654,True
4603,True
468,False
5740,False
3764,True
1372,False
5110,True
5003,True
5528,True
2617,True
457,True
5913,True
1634,False
5033,False
3010,True
3574,False
6136,True
5060,True
6009,True
7065,True
5441,True
1393,False
3185,False
6507,False
4439,True
2284,False
6092,False
1670,False
1320,True
2899,True
80,False
4769,False
1330,True
1022,False
5380,True
4421,True
95,True
1978,False
1302,False
5624,False
789,True
2842,True
4498,False
1407,True
1195,True
3268,True
6308,True
5862,False
1886,True
1443,False
3409,False
1480,False
1373,True
3612,False
733,False
6843,True
5787,True
3269,False
736,False
6361,True
1805,True
5028,True
3388,False
6587,False
4050,True
4453,False
3504,False
2622,True
4019,False
3007,True
2245,False
7062,False
2575,False
1511,False
5205,True
6752,True
6963,False
4279,False
6631,True
2927,False
5367,False
3538,False
3431,True
4877,True
3954,True
2266,True
4291,True
3882,True
585,True
7057,True
4480,True
2302,True
472,True
3290,True
1870,True
2440,True
6567,False
2654,True
4051,True
3377,True
1020,True
2199,True
6328,True
764,True
6128,False
2577,False
2802,False
6327,False
5492,False
1328,False
1867,True
6048,True
2722,False
1616,True
6984,False
3378,True
828,True
6023,False
1595,True
676,True
3819,False
6551,False
473,False
1410,False
5612,False
6855,True
4442,False
1747,True
5916,False
469,False
6703,True
5011,True
247,False
1181,False
1720,True
7031,False
6063,True
4128,False
1295,True
6664,True
6807,True
228,False
1075,False
17,True
2260,True
5076,False
4204,True
5210,True
5938,True
3722,True
5748,True
1893,False
6215,False
5711,False
711,True
4359,False
543,True
5341,False
2287,True
2312,False
5961,True
1168,True
4847,True
1669,True
4467,True
96,True
696,False
1956,True
1498,False
2210,False
156,True
1215,True
6804,False
4077,True
3742,True
425,True
6590,False
6538,True
3809,True
447,True
4558,True
2138,False
592,False
1149,False
712,True
3752,False
4988,True
7023,False
3544,True
3751,True
1718,True
3692,False
3258,True
6639,False
5509,True
3370,False
4511,False
6312,True
4213,True
5669,True
93,True
2669,True
3254,True
3163,True
5440,False
5814,False
5146,True
3518,True
2402,True
5058,True
2997,False
476,False
6608,True
3829,False
4287,False
6449,True
6358,False
2208,False
3554,True
4570,True
4395,False
683,False
1860,False
3235,False
1038,True
487,False
1550,False
2549,False
5784,True
3270,False
6635,True
561,False
2966,False
5374,True
4557,True
6702,False
334,True
6322,True
1406,True
4085,True
5038,True
23,True
2647,False
6945,True
3934,False
2684,False
5590,False
5314,True
5918,True
4866,False
811,False
4818,True
3653,False
2477,False
4546,True
2764,True
6212,False
1188,True
1221,True
3639,False
3187,True
3279,True
6602,True
4747,True
3915,False
6743,True
1965,False
7052,True
2886,True
6518,True
4184,False
1582,False
2470,True
2337,True
3396,False
2149,False
378,True
3317,False
6941,True
199,True
5751,True
1436,True
1760,True
1079,True
6891,True
6122,True
4409,True
5151,True
2457,True
2522,False
2462,False
4981,True
4789,False
5466,True
6973,False
6344,False
3661,True
3176,True
4369,True
3257,True
2569,False
4594,False
2859,False
3937,True
3442,False
5355,True
4829,False
1915,True
7085,True
1176,False
5921,True
2818,False
547,True
2083,False
1400,True
4678,False
5119,True
3693,True
1578,False
6239,True
5396,False
2864,True
6467,False
3000,False
3353,False
2215,False
4215,False
2680,False
4096,True
6698,True
5606,True
1694,False
1034,False
960,False
518,True
611,False
763,True
2666,True
3049,False
3558,True
491,True
1199,False
2902,False
323,False
2827,False
3221,True
1488,True
1115,True
3997,True
1543,False
7102,False
4905,False
324,True
1905,True
586,True
3929,False
5646,False
1869,True
706,True
3977,True
2431,True
4868,True
2716,False
4024,False
1790,False
3289,True
1219,False
5090,True
4516,False
5021,True
3755,False
5400,True
88,True
734,True
4714,True
1061,True
1726,False
2795,False
3734,True
486,True
1671,True
1263,True
1902,False
3405,False
4046,True
198,True
7074,True
2732,False
3244,True
73,True
3076,False
6043,False
5366,False
3308,False
1420,False
7093,True
2929,True
5890,False
1321,False
5321,False
5216,True
1335,False
6530,False
4903,True
5844,True
2519,True
4778,True
4742,False
6483,True
4690,True
5036,False
3105,True
4378,True
4060,False
5137,True
6465,False
6659,False
2126,True
4813,True
3996,False
2407,True
5994,True
4641,True
5777,True
2887,True
1009,True
6572,True
2963,False
208,False
3203,False
3534,True
6931,False
620,False
5549,True
1859,False
6687,False
3315,False
1078,True
478,True
3366,True
1193,False
6118,False
3098,True
6611,False
1174,False
1163,True
2954,True
286,False
550,False
5712,False
1623,False
3651,True
6906,False
2572,True
4886,True
2515,True
7104,True
4173,True
4610,True
401,True
4881,True
1918,True
747,True
5693,True
4221,False
41,True
2571,True
1782,False
4812,False
4404,False
4013,False
2759,False
5769,False
3879,False
737,True
1912,True
4094,False
4087,True
6124,False
1172,False
1047,True
4418,True
1074,True
1840,True
2328,True
6279,True
4666,True
1876,True
5059,True
3896,True
5433,True
1775,False
4407,True
965,True
6082,False
6167,False
2107,True
4309,False
1005,True
833,False
3159,False
4377,False
3142,True
549,False
248,True
6786,False
1414,True
296,True
5672,False
3827,False
4620,True
5406,False
5547,True
4152,False
7105,True
6739,False
100,True
4965,True
4098,True
2173,True
970,False
3358,False
3032,False
6130,True
1565,True
7009,True
798,True
3274,True
2815,True
6047,False
6535,False
5626,False
4961,True
346,False
1765,True
2034,True
2249,False
4139,True
681,True
2934,True
2662,True
6315,True
5649,True
87,True
465,True
3519,True
1042,True
3946,True
2646,True
1871,False
2789,True
6870,False
3728,False
2417,True
6502,True
6064,False
5062,True
4216,True
157,False
351,True
1703,True
1928,False
4787,True
2318,False
6521,False
3172,True
6512,False
2582,False
2908,False
3262,False
2164,False
3951,True
743,False
5879,True
84,False
5194,True
1024,False
3794,False
2868,False
6681,True
2225,True
1425,False
3196,False
3662,False
4320,True
4072,False
2168,True
4667,False
1501,True
5604,False
3424,True
6555,True
167,False
1600,True
6032,True
5982,True
5792,False
1446,True
5386,False
176,True
3593,False
1966,False
1632,True
3601,False
5223,False
5705,True
2578,True
4763,True
5097,False
5857,True
1055,True
5263,True
1559,True
1835,True
1465,False
5455,True
3903,False
5464,True
5502,True
1084,True
373,True
5130,True
1226,True
1586,False
6362,True
4936,True
6492,True
3731,True
1087,True
812,True
3757,True
2653,True
3464,True
1483,True
6554,True
6881,False
5746,True
921,False
322,True
2338,True
5493,True
3539,True
2941,True
1412,True
4020,False
231,False
1315,True
1281,False
2273,False
1721,False
5976,False
3165,False
6191,False
6062,True
5411,True
2984,True
5437,True
3075,False
4127,True
2275,False
265,True
3968,True
1656,True
6626,False
838,False
14,True
3095,True
2098,True
4762,False
8,True
1039,False
3780,False
2865,False
2585,False
4004,True
339,True
2263,False
1566,False
5460,False
1090,True
6570,False
622,False
7038,False
3450,False
6406,False
4915,True
1426,False
5391,True
3194,False
4842,False
1509,False
3858,True
196,False
4100,True
1677,True
3909,False
6405,False
6109,True
432,True
2268,False
5900,True
4794,True
3381,True
1108,False
1615,True
6359,True
4701,False
1153,False
2833,False
604,False
2091,False
6529,True
4266,False
4483,False
2439,False
4536,True
4741,True
1201,False
4245,False
3089,True
5583,False
4529,True
6857,True
6402,True
4991,False
5944,True
904,False
6665,True
5706,False
3288,False
5582,False
5962,False
4552,False
4302,False
5044,False
1512,False
1801,False
1158,True
4839,True
4166,False
2271,False
3578,True
5965,True
254,True
4446,True
3238,True
221,True
4764,True
1883,True
3535,False
2499,True
1419,False
5909,False
6202,False
6911,True
1618,True
3792,True
5797,True
7080,True
5940,True
376,False
755,True
291,True
5074,True
1322,True
188,False
3206,False
5095,True
2534,True
4035,False
501,True
4240,True
2471,True
2112,False
4323,True
4163,True
6579,True
672,True
4076,False
3927,False
5652,True
5543,False
4574,True
5573,False
1192,False
5948,False
216,False
6557,True
421,False
505,True
4712,True
3802,True
1452,True
506,True
1451,True
7089,True
1298,False
1379,True
6227,True
1287,True
5361,True
2862,True
1242,True
5327,False
6251,True
347,True
2115,False
333,False
4270,True
1533,True
5157,True
6214,True
5478,True
6655,False
6754,True
5206,True
746,False
2728,True
5180,True
3404,False
2805,True
3918,False
2531,True
5579,True
259,True
2288,False
4043,True
5202,True
6428,False
2348,True
599,True
45,True
6200,True
4786,True
6367,False
6800,False
6511,False
6897,False
4602,True
4343,True
2664,False
4450,True
4956,False
426,True
6119,False
805,True
410,False
5945,True
3656,False
438,True
2835,False
2301,False
434,True
1891,False
2142,False
5546,True
5120,True
3548,False
3109,True
5296,True
5760,True
1049,True
626,False
2077,True
1223,True
210,True
2303,False
6060,False
4966,True
51,False
1109,False
4922,False
6240,True
5111,True
1617,True
4959,False
4222,True
6041,True
2517,True
2133,True
4420,True
3590,False
5300,True
3543,False
5519,False
5756,False
6300,True
5357,False
3771,True
3955,False
705,False
1467,False
6372,True
57,True
4091,False
4951,True
527,True
1606,False
565,True
5533,False
3168,True
640,False
5894,True
4634,True
730,True
5813,True
4375,False
325,True
3328,False
290,False
5018,True
5710,True
5220,True
5610,True
4689,True
4119,True
4296,False
6829,False
1744,True
6718,True
864,True
6923,False
6020,True
1370,False
6187,True
6874,True
6162,True
371,True
2124,True
4819,True
3825,True
2995,False
7090,True
3428,False
5167,True
5470,False
7005,True
3016,True
6437,False
6774,False
6533,False
1921,True
4267,True
6462,True
122,True
479,True
1964,True
1438,False
3053,True
1507,False
4618,False
940,False
4457,False
5199,True
439,False
847,True
3891,True
5831,False
5634,True
2226,True
1173,False
4368,False
4914,True
4340,False
3540,True
4674,False
5522,True
4918,True
279,False
5164,True
1650,False
2406,True
3846,False
4235,True
6141,True
4080,False
2592,False
2323,False
1101,False
4657,False
2415,False
6257,False
577,True
59,False
3131,True
787,True
5609,True
5347,True
1737,True
4601,True
3299,True
4728,True
1345,True
1183,False
5378,False
6523,True
1992,True
3606,False
6689,False
6033,True
184,False
2614,False
3260,False
420,False
4962,True
553,True
1397,True
4048,True
4700,True
2189,True
